imageName,x1,y1,x2,y2,label
ucfAction/Diving-Side/002/2538-11_70032.jpg,294,65,190,233,diving
ucfAction/Diving-Side/002/2538-11_70142.jpg,233,199,170,205,diving
ucfAction/Diving-Side/002/2538-11_70022.jpg,243,80,184,243,diving
ucfAction/Diving-Side/002/2538-11_70054.jpg,261,96,168,177,diving
ucfAction/Diving-Side/002/2538-11_70020.jpg,211,75,213,256,diving
ucfAction/Diving-Side/002/2538-11_70042.jpg,300,34,172,235,diving
ucfAction/Diving-Side/002/2538-11_70122.jpg,220,170,156,176,diving
ucfAction/Diving-Side/002/2538-11_70029.jpg,286,68,179,231,diving
ucfAction/Diving-Side/002/2538-11_70036.jpg,314,58,195,233,diving
ucfAction/Diving-Side/011/4470-3_70102.jpg,219,51,248,298,diving
ucfAction/Diving-Side/011/4470-3_70119.jpg,228,206,193,180,diving
ucfAction/Diving-Side/011/4470-3_70072.jpg,311,70,186,334,diving
ucfAction/Diving-Side/011/4470-3_70100.jpg,309,87,202,238,diving
ucfAction/Diving-Side/011/4470-3_70117.jpg,240,197,190,189,diving
ucfAction/Diving-Side/011/4470-3_70113.jpg,224,173,198,207,diving
ucfAction/Diving-Side/011/4470-3_70095.jpg,320,19,258,257,diving
ucfAction/Diving-Side/011/4470-3_70114.jpg,205,191,207,186,diving
ucfAction/Diving-Side/011/4470-3_70098.jpg,323,58,189,276,diving
ucfAction/Diving-Side/011/4470-3_70071.jpg,300,83,180,318,diving
ucfAction/Diving-Side/011/4470-3_70108.jpg,248,42,182,302,diving
ucfAction/Diving-Side/011/4470-3_70068.jpg,314,123,157,279,diving
ucfAction/Diving-Side/011/4470-3_70084.jpg,284,9,259,337,diving
ucfAction/Diving-Side/011/4470-3_70106.jpg,233,30,218,334,diving
ucfAction/Diving-Side/011/4470-3_70089.jpg,318,4,218,285,diving
ucfAction/Diving-Side/011/4470-3_70097.jpg,306,46,249,265,diving
ucfAction/Diving-Side/011/4470-3_70112.jpg,245,151,176,216,diving
ucfAction/Diving-Side/011/4470-3_70073.jpg,330,60,173,341,diving
ucfAction/Diving-Side/011/4470-3_70083.jpg,248,19,306,336,diving
ucfAction/Diving-Side/011/4470-3_70086.jpg,295,1,255,312,diving
ucfAction/Diving-Side/011/4470-3_70065.jpg,300,92,206,301,diving
ucfAction/Diving-Side/011/4470-3_70094.jpg,324,13,244,249,diving
ucfAction/Diving-Side/011/4470-3_70078.jpg,306,86,256,292,diving
ucfAction/Diving-Side/011/4470-3_70092.jpg,312,3,230,253,diving
ucfAction/Diving-Side/011/4470-3_70099.jpg,315,91,200,251,diving
ucfAction/Diving-Side/011/4470-3_70074.jpg,336,78,181,322,diving
ucfAction/Diving-Side/011/4470-3_70067.jpg,309,112,168,290,diving
ucfAction/Diving-Side/011/4470-3_70085.jpg,302,3,251,346,diving
ucfAction/Diving-Side/011/4470-3_70087.jpg,324,2,223,300,diving
ucfAction/Diving-Side/011/4470-3_70090.jpg,307,5,244,262,diving
ucfAction/Diving-Side/011/4470-3_70075.jpg,340,89,195,309,diving
ucfAction/Diving-Side/011/4470-3_70110.jpg,244,113,193,245,diving
ucfAction/Diving-Side/011/4470-3_70109.jpg,258,76,174,278,diving
ucfAction/Diving-Side/011/4470-3_70070.jpg,300,104,171,297,diving
ucfAction/Diving-Side/011/4470-3_70079.jpg,262,60,297,333,diving
ucfAction/Diving-Side/011/4470-3_70118.jpg,246,209,187,184,diving
ucfAction/Diving-Side/011/4470-3_70080.jpg,249,71,329,325,diving
ucfAction/Diving-Side/011/4470-3_70076.jpg,328,101,213,299,diving
ucfAction/Diving-Side/011/4470-3_70069.jpg,292,126,188,276,diving
ucfAction/Diving-Side/011/4470-3_70115.jpg,212,194,197,172,diving
ucfAction/Diving-Side/011/4470-3_70066.jpg,299,100,184,298,diving
ucfAction/Diving-Side/011/4470-3_70103.jpg,218,58,235,327,diving
ucfAction/Diving-Side/011/4470-3_70093.jpg,317,6,241,252,diving
ucfAction/Diving-Side/011/4470-3_70116.jpg,220,205,200,171,diving
ucfAction/Diving-Side/011/4470-3_70104.jpg,203,46,233,348,diving
ucfAction/Diving-Side/011/4470-3_70111.jpg,230,137,204,232,diving
ucfAction/Diving-Side/011/4470-3_70101.jpg,243,63,244,289,diving
ucfAction/Diving-Side/011/4470-3_70107.jpg,248,38,206,326,diving
ucfAction/Diving-Side/011/4470-3_70081.jpg,239,59,320,335,diving
ucfAction/Diving-Side/011/4470-3_70077.jpg,321,98,231,297,diving
ucfAction/Diving-Side/011/4470-3_70091.jpg,300,4,243,237,diving
ucfAction/Diving-Side/011/4470-3_70088.jpg,340,5,178,293,diving
ucfAction/Diving-Side/011/4470-3_70082.jpg,262,51,298,330,diving
ucfAction/Diving-Side/011/4470-3_70105.jpg,212,37,232,340,diving
ucfAction/Diving-Side/011/4470-3_70096.jpg,320,37,251,261,diving
ucfAction/Diving-Side/003/2538-12_70269.jpg,336,66,184,203,diving
ucfAction/Diving-Side/003/2538-12_70288.jpg,271,169,219,216,diving
ucfAction/Diving-Side/003/2538-12_70253.jpg,382,120,195,240,diving
ucfAction/Diving-Side/003/2538-12_70257.jpg,379,21,189,319,diving
ucfAction/Diving-Side/003/2538-12_70284.jpg,313,138,150,188,diving
ucfAction/Diving-Side/003/2538-12_70277.jpg,308,82,188,180,diving
ucfAction/Diving-Side/003/2538-12_70259.jpg,377,19,189,267,diving
ucfAction/Diving-Side/003/2538-12_70282.jpg,311,133,163,168,diving
ucfAction/Diving-Side/003/2538-12_70247.jpg,406,60,174,290,diving
ucfAction/Diving-Side/003/2538-12_70300.jpg,297,161,165,232,diving
ucfAction/Diving-Side/003/2538-12_70263.jpg,343,32,196,236,diving
ucfAction/Diving-Side/003/2538-12_70290.jpg,271,158,234,239,diving
ucfAction/Diving-Side/003/2538-12_70283.jpg,301,143,161,172,diving
ucfAction/Diving-Side/003/2538-12_70246.jpg,397,52,180,293,diving
ucfAction/Diving-Side/003/2538-12_70248.jpg,409,79,168,264,diving
ucfAction/Diving-Side/003/2538-12_70289.jpg,267,169,235,201,diving
ucfAction/Diving-Side/003/2538-12_70291.jpg,275,161,240,218,diving
ucfAction/Diving-Side/003/2538-12_70254.jpg,369,104,200,243,diving
ucfAction/Diving-Side/003/2538-12_70271.jpg,318,64,185,216,diving
ucfAction/Diving-Side/003/2538-12_70278.jpg,335,80,149,206,diving
ucfAction/Diving-Side/003/2538-12_70293.jpg,290,167,211,227,diving
ucfAction/Diving-Side/003/2538-12_70295.jpg,287,167,187,229,diving
ucfAction/Diving-Side/003/2538-12_70274.jpg,334,67,136,190,diving
ucfAction/Diving-Side/003/2538-12_70292.jpg,277,161,234,217,diving
ucfAction/Diving-Side/003/2538-12_70298.jpg,291,151,176,253,diving
ucfAction/Diving-Side/003/2538-12_70285.jpg,316,140,128,195,diving
ucfAction/Diving-Side/003/2538-12_70270.jpg,328,72,184,200,diving
ucfAction/Diving-Side/003/2538-12_70297.jpg,293,148,175,253,diving
ucfAction/Diving-Side/003/2538-12_70296.jpg,307,161,174,236,diving
ucfAction/Diving-Side/003/2538-12_70267.jpg,345,60,177,231,diving
ucfAction/Diving-Side/003/2538-12_70255.jpg,375,81,189,280,diving
ucfAction/Diving-Side/003/2538-12_70264.jpg,344,42,197,221,diving
ucfAction/Diving-Side/003/2538-12_70260.jpg,383,27,170,249,diving
ucfAction/Diving-Side/003/2538-12_70250.jpg,399,126,188,222,diving
ucfAction/Diving-Side/003/2538-12_70287.jpg,282,167,184,195,diving
ucfAction/Diving-Side/003/2538-12_70275.jpg,320,68,176,197,diving
ucfAction/Diving-Side/003/2538-12_70262.jpg,352,36,184,246,diving
ucfAction/Diving-Side/003/2538-12_70249.jpg,407,109,175,240,diving
ucfAction/Diving-Side/003/2538-12_70268.jpg,355,63,165,217,diving
ucfAction/Diving-Side/003/2538-12_70258.jpg,391,7,182,290,diving
ucfAction/Diving-Side/003/2538-12_70252.jpg,393,128,174,224,diving
ucfAction/Diving-Side/003/2538-12_70251.jpg,395,120,183,237,diving
ucfAction/Diving-Side/003/2538-12_70294.jpg,293,174,194,224,diving
ucfAction/Diving-Side/003/2538-12_70276.jpg,314,83,173,189,diving
ucfAction/Diving-Side/003/2538-12_70256.jpg,375,51,189,310,diving
ucfAction/Diving-Side/003/2538-12_70279.jpg,326,97,145,195,diving
ucfAction/Diving-Side/003/2538-12_70266.jpg,359,50,169,215,diving
ucfAction/Diving-Side/003/2538-12_70272.jpg,317,76,171,195,diving
ucfAction/Diving-Side/003/2538-12_70280.jpg,327,103,160,210,diving
ucfAction/Diving-Side/003/2538-12_70265.jpg,347,33,193,241,diving
ucfAction/Diving-Side/003/2538-12_70273.jpg,327,74,153,186,diving
ucfAction/Diving-Side/003/2538-12_70281.jpg,304,101,175,201,diving
ucfAction/Diving-Side/003/2538-12_70286.jpg,305,166,141,168,diving
ucfAction/Diving-Side/003/2538-12_70299.jpg,288,158,173,243,diving
ucfAction/Diving-Side/003/2538-12_70261.jpg,366,22,180,254,diving
ucfAction/Diving-Side/001/2538-5_70177.jpg,287,149,148,181,diving
ucfAction/Diving-Side/001/2538-5_70174.jpg,268,135,163,198,diving
ucfAction/Diving-Side/001/2538-5_70152.jpg,276,5,285,279,diving
ucfAction/Diving-Side/001/2538-5_70175.jpg,275,147,161,190,diving
ucfAction/Diving-Side/001/2538-5_70148.jpg,261,38,287,300,diving
ucfAction/Diving-Side/001/2538-5_70179.jpg,293,143,183,198,diving
ucfAction/Diving-Side/001/2538-5_70178.jpg,290,152,157,172,diving
ucfAction/Diving-Side/001/2538-5_70173.jpg,261,123,184,211,diving
ucfAction/Diving-Side/001/2538-5_70167.jpg,240,75,251,266,diving
ucfAction/Diving-Side/001/2538-5_70176.jpg,285,155,159,189,diving
ucfAction/Diving-Side/001/2538-5_70145.jpg,255,46,257,301,diving
ucfAction/Diving-Side/001/2538-5_70156.jpg,281,3,200,222,diving
ucfAction/Diving-Side/001/2538-5_70151.jpg,270,3,294,296,diving
ucfAction/Diving-Side/001/2538-5_70136.jpg,327,106,187,268,diving
ucfAction/Diving-Side/001/2538-5_70171.jpg,253,97,202,261,diving
ucfAction/Diving-Side/001/2538-5_70161.jpg,288,3,178,239,diving
ucfAction/Diving-Side/001/2538-5_70172.jpg,260,112,193,242,diving
ucfAction/Diving-Side/001/2538-5_70150.jpg,260,9,308,285,diving
ucfAction/Diving-Side/001/2538-5_70182.jpg,306,127,181,246,diving
ucfAction/Diving-Side/001/2538-5_70153.jpg,291,6,255,279,diving
ucfAction/Diving-Side/001/2538-5_70184.jpg,292,99,182,264,diving
ucfAction/Diving-Side/001/2538-5_70138.jpg,347,109,170,257,diving
ucfAction/Diving-Side/001/2538-5_70157.jpg,307,2,152,223,diving
ucfAction/Diving-Side/001/2538-5_70185.jpg,283,124,184,219,diving
ucfAction/Diving-Side/001/2538-5_70139.jpg,350,101,190,261,diving
ucfAction/Diving-Side/001/2538-5_70158.jpg,302,3,169,230,diving
ucfAction/Diving-Side/001/2538-5_70154.jpg,292,3,241,257,diving
ucfAction/Diving-Side/001/2538-5_70187.jpg,302,123,132,191,diving
ucfAction/Diving-Side/001/2538-5_70186.jpg,287,112,174,229,diving
ucfAction/Diving-Side/001/2538-5_70165.jpg,235,56,252,248,diving
ucfAction/Diving-Side/001/2538-5_70163.jpg,280,36,199,218,diving
ucfAction/Diving-Side/001/2538-5_70149.jpg,263,11,300,285,diving
ucfAction/Diving-Side/001/2538-5_70143.jpg,298,49,226,288,diving
ucfAction/Diving-Side/001/2538-5_70159.jpg,292,1,184,228,diving
ucfAction/Diving-Side/001/2538-5_70169.jpg,247,116,234,242,diving
ucfAction/Diving-Side/001/2538-5_70146.jpg,246,29,264,307,diving
ucfAction/Diving-Side/001/2538-5_70137.jpg,350,110,162,263,diving
ucfAction/Diving-Side/001/2538-5_70155.jpg,275,2,245,234,diving
ucfAction/Diving-Side/001/2538-5_70162.jpg,283,13,195,222,diving
ucfAction/Diving-Side/001/2538-5_70147.jpg,246,21,274,324,diving
ucfAction/Diving-Side/001/2538-5_70160.jpg,286,2,188,234,diving
ucfAction/Diving-Side/001/2538-5_70170.jpg,248,110,219,246,diving
ucfAction/Diving-Side/001/2538-5_70166.jpg,240,63,251,238,diving
ucfAction/Diving-Side/001/2538-5_70134.jpg,345,86,162,292,diving
ucfAction/Diving-Side/001/2538-5_70168.jpg,244,108,240,242,diving
ucfAction/Diving-Side/001/2538-5_70144.jpg,274,45,234,290,diving
ucfAction/Diving-Side/001/2538-5_70135.jpg,327,105,189,267,diving
ucfAction/Diving-Side/001/2538-5_70140.jpg,343,89,175,264,diving
ucfAction/Diving-Side/001/2538-5_70133.jpg,330,66,195,307,diving
ucfAction/Diving-Side/001/2538-5_70142.jpg,325,48,207,299,diving
ucfAction/Diving-Side/001/2538-5_70181.jpg,307,137,186,229,diving
ucfAction/Diving-Side/001/2538-5_70164.jpg,252,64,228,221,diving
ucfAction/Diving-Side/001/2538-5_70183.jpg,300,115,183,242,diving
ucfAction/Diving-Side/001/2538-5_70180.jpg,287,148,202,197,diving
ucfAction/Diving-Side/001/2538-5_70141.jpg,329,56,194,295,diving
ucfAction/Kicking-Front/007/6063-21_70075.jpg,502,206,55,90,kicking
ucfAction/Kicking-Front/007/6063-21_70073.jpg,498,204,66,86,kicking
ucfAction/Kicking-Front/007/6063-21_70074.jpg,494,204,71,90,kicking
ucfAction/Kicking-Front/007/6063-21_70067.jpg,515,186,69,92,kicking
ucfAction/Kicking-Front/007/6063-21_70076.jpg,487,204,69,92,kicking
ucfAction/Kicking-Front/007/6063-21_70072.jpg,504,196,65,97,kicking
ucfAction/Kicking-Front/007/6063-21_70066.jpg,520,186,61,90,kicking
ucfAction/Kicking-Front/007/6063-21_70063.jpg,530,181,65,87,kicking
ucfAction/Kicking-Front/007/6063-21_70060.jpg,541,186,53,76,kicking
ucfAction/Kicking-Front/007/6063-21_70062.jpg,539,190,54,78,kicking
ucfAction/Kicking-Front/007/6063-21_70069.jpg,508,192,65,88,kicking
ucfAction/Kicking-Front/007/6063-21_70056.jpg,559,179,58,82,kicking
ucfAction/Kicking-Front/007/6063-21_70057.jpg,554,182,55,77,kicking
ucfAction/Kicking-Front/007/6063-21_70064.jpg,526,182,66,90,kicking
ucfAction/Kicking-Front/007/6063-21_70059.jpg,540,187,62,78,kicking
ucfAction/Kicking-Front/007/6063-21_70061.jpg,532,184,56,81,kicking
ucfAction/Kicking-Front/007/6063-21_70068.jpg,517,192,61,88,kicking
ucfAction/Kicking-Front/007/6063-21_70077.jpg,486,206,62,88,kicking
ucfAction/Kicking-Front/007/6063-21_70070.jpg,507,191,61,91,kicking
ucfAction/Kicking-Front/007/6063-21_70065.jpg,519,186,69,89,kicking
ucfAction/Kicking-Front/007/6063-21_70071.jpg,507,196,60,86,kicking
ucfAction/Kicking-Front/007/6063-21_70078.jpg,483,209,70,89,kicking
ucfAction/Kicking-Front/007/6063-21_70058.jpg,548,182,65,82,kicking
ucfAction/Kicking-Front/006/5117-8_70122.jpg,377,96,174,346,kicking
ucfAction/Kicking-Front/006/5117-8_70125.jpg,359,108,174,335,kicking
ucfAction/Kicking-Front/006/5117-8_70115.jpg,411,83,202,357,kicking
ucfAction/Kicking-Front/006/5117-8_70114.jpg,414,88,197,346,kicking
ucfAction/Kicking-Front/006/5117-8_70119.jpg,380,92,194,350,kicking
ucfAction/Kicking-Front/006/5117-8_70124.jpg,349,108,192,334,kicking
ucfAction/Kicking-Front/006/5117-8_70134.jpg,347,98,189,348,kicking
ucfAction/Kicking-Front/006/5117-8_70126.jpg,359,103,179,342,kicking
ucfAction/Kicking-Front/006/5117-8_70116.jpg,399,85,207,351,kicking
ucfAction/Kicking-Front/006/5117-8_70130.jpg,354,99,180,341,kicking
ucfAction/Kicking-Front/006/5117-8_70113.jpg,410,93,199,347,kicking
ucfAction/Kicking-Front/006/5117-8_70129.jpg,364,98,157,350,kicking
ucfAction/Kicking-Front/006/5117-8_70135.jpg,352,106,192,343,kicking
ucfAction/Kicking-Front/006/5117-8_70123.jpg,348,98,189,347,kicking
ucfAction/Kicking-Front/006/5117-8_70133.jpg,337,103,200,343,kicking
ucfAction/Kicking-Front/006/5117-8_70120.jpg,386,96,156,345,kicking
ucfAction/Kicking-Front/006/5117-8_70131.jpg,356,100,177,342,kicking
ucfAction/Kicking-Front/006/5117-8_70117.jpg,386,85,217,354,kicking
ucfAction/Kicking-Front/006/5117-8_70118.jpg,385,83,203,355,kicking
ucfAction/Kicking-Front/006/5117-8_70127.jpg,358,106,170,335,kicking
ucfAction/Kicking-Front/006/5117-8_70132.jpg,343,94,198,351,kicking
ucfAction/Kicking-Front/006/5117-8_70128.jpg,359,100,169,340,kicking
ucfAction/Kicking-Front/006/5117-8_70121.jpg,388,94,143,345,kicking
ucfAction/Kicking-Front/008/6351-6_70012.jpg,78,151,119,206,kicking
ucfAction/Kicking-Front/008/6351-6_70008.jpg,155,160,128,210,kicking
ucfAction/Kicking-Front/008/6351-6_70024.jpg,13,222,45,87,kicking
ucfAction/Kicking-Front/008/6351-6_70023.jpg,23,221,44,88,kicking
ucfAction/Kicking-Front/008/6351-6_70022.jpg,28,216,48,95,kicking
ucfAction/Kicking-Front/008/6351-6_70005.jpg,190,161,137,210,kicking
ucfAction/Kicking-Front/008/6351-6_70014.jpg,84,161,92,185,kicking
ucfAction/Kicking-Front/008/6351-6_70011.jpg,101,154,113,214,kicking
ucfAction/Kicking-Front/008/6351-6_70017.jpg,72,174,79,145,kicking
ucfAction/Kicking-Front/008/6351-6_70013.jpg,77,155,105,198,kicking
ucfAction/Kicking-Front/008/6351-6_70010.jpg,115,154,111,212,kicking
ucfAction/Kicking-Front/008/6351-6_70002.jpg,209,160,138,212,kicking
ucfAction/Kicking-Front/008/6351-6_70018.jpg,67,187,69,132,kicking
ucfAction/Kicking-Front/008/6351-6_70016.jpg,74,165,89,159,kicking
ucfAction/Kicking-Front/008/6351-6_70000.jpg,205,145,139,224,kicking
ucfAction/Kicking-Front/008/6351-6_70004.jpg,204,160,126,210,kicking
ucfAction/Kicking-Front/008/6351-6_70007.jpg,168,158,144,215,kicking
ucfAction/Kicking-Front/008/6351-6_70009.jpg,130,153,124,223,kicking
ucfAction/Kicking-Front/008/6351-6_70019.jpg,49,190,73,121,kicking
ucfAction/Kicking-Front/008/6351-6_70003.jpg,210,167,128,203,kicking
ucfAction/Kicking-Front/008/6351-6_70006.jpg,186,160,148,212,kicking
ucfAction/Kicking-Front/008/6351-6_70015.jpg,75,160,93,172,kicking
ucfAction/Kicking-Front/008/6351-6_70001.jpg,211,150,139,221,kicking
ucfAction/Kicking-Front/test/6731-2_70029.jpg,218,52,231,388,kicking
ucfAction/Kicking-Front/test/6731-2_70036.jpg,138,70,168,314,kicking
ucfAction/Kicking-Front/test/6731-2_70028.jpg,223,55,240,387,kicking
ucfAction/Kicking-Front/test/6731-2_70027.jpg,225,58,232,402,kicking
ucfAction/Kicking-Front/test/6731-2_70037.jpg,137,70,193,332,kicking
ucfAction/Kicking-Front/test/6731-2_70034.jpg,153,69,153,310,kicking
ucfAction/Kicking-Front/test/6731-2_70019.jpg,335,94,203,389,kicking
ucfAction/Kicking-Front/test/6731-2_70025.jpg,239,63,220,382,kicking
ucfAction/Kicking-Front/test/6731-2_70024.jpg,249,60,237,404,kicking
ucfAction/Kicking-Front/test/6731-2_70020.jpg,319,97,225,387,kicking
ucfAction/Kicking-Front/test/6731-2_70035.jpg,134,66,174,315,kicking
ucfAction/Kicking-Front/test/6731-2_70018.jpg,355,93,192,387,kicking
ucfAction/Kicking-Front/test/6731-2_70038.jpg,133,73,189,324,kicking
ucfAction/Kicking-Front/test/6731-2_70021.jpg,312,80,215,408,kicking
ucfAction/Kicking-Front/test/6731-2_70031.jpg,188,52,218,331,kicking
ucfAction/Kicking-Front/test/6731-2_70017.jpg,367,89,178,407,kicking
ucfAction/Kicking-Front/test/6731-2_70022.jpg,291,74,230,406,kicking
ucfAction/Kicking-Front/test/6731-2_70030.jpg,203,56,243,363,kicking
ucfAction/Kicking-Front/test/6731-2_70032.jpg,178,53,194,323,kicking
ucfAction/Kicking-Front/test/6731-2_70026.jpg,224,55,233,392,kicking
ucfAction/Kicking-Front/test/6731-2_70023.jpg,278,67,231,414,kicking
ucfAction/Kicking-Front/test/6731-2_70033.jpg,170,61,173,321,kicking
ucfAction/Kicking-Front/005/3949-12_70212.jpg,225,101,182,268,kicking
ucfAction/Kicking-Front/005/3949-12_70207.jpg,197,112,160,268,kicking
ucfAction/Kicking-Front/005/3949-12_70221.jpg,317,114,147,258,kicking
ucfAction/Kicking-Front/005/3949-12_70228.jpg,294,99,169,304,kicking
ucfAction/Kicking-Front/005/3949-12_70216.jpg,293,105,163,263,kicking
ucfAction/Kicking-Front/005/3949-12_70211.jpg,241,96,148,279,kicking
ucfAction/Kicking-Front/005/3949-12_70213.jpg,236,95,180,277,kicking
ucfAction/Kicking-Front/005/3949-12_70208.jpg,222,119,141,261,kicking
ucfAction/Kicking-Front/005/3949-12_70218.jpg,318,104,174,268,kicking
ucfAction/Kicking-Front/005/3949-12_70224.jpg,312,108,150,272,kicking
ucfAction/Kicking-Front/005/3949-12_70210.jpg,230,97,166,275,kicking
ucfAction/Kicking-Front/005/3949-12_70215.jpg,278,98,170,272,kicking
ucfAction/Kicking-Front/005/3949-12_70226.jpg,298,100,174,294,kicking
ucfAction/Kicking-Front/005/3949-12_70222.jpg,322,100,146,277,kicking
ucfAction/Kicking-Front/005/3949-12_70227.jpg,292,107,175,294,kicking
ucfAction/Kicking-Front/005/3949-12_70214.jpg,263,93,168,273,kicking
ucfAction/Kicking-Front/005/3949-12_70229.jpg,300,111,159,292,kicking
ucfAction/Kicking-Front/005/3949-12_70225.jpg,296,100,172,289,kicking
ucfAction/Kicking-Front/005/3949-12_70219.jpg,316,108,184,263,kicking
ucfAction/Kicking-Front/005/3949-12_70223.jpg,310,105,158,269,kicking
ucfAction/Kicking-Front/005/3949-12_70220.jpg,322,109,141,264,kicking
ucfAction/Kicking-Front/005/3949-12_70209.jpg,218,111,176,264,kicking
ucfAction/Kicking-Front/005/3949-12_70217.jpg,307,112,173,258,kicking
ucfAction/Kicking-Front/009/6729-10_70315.jpg,566,214,79,88,kicking
ucfAction/Kicking-Front/009/6729-10_70320.jpg,555,201,62,95,kicking
ucfAction/Kicking-Front/009/6729-10_70322.jpg,548,197,70,104,kicking
ucfAction/Kicking-Front/009/6729-10_70330.jpg,541,203,58,79,kicking
ucfAction/Kicking-Front/009/6729-10_70335.jpg,540,212,65,80,kicking
ucfAction/Kicking-Front/009/6729-10_70319.jpg,559,203,69,94,kicking
ucfAction/Kicking-Front/009/6729-10_70332.jpg,539,204,62,81,kicking
ucfAction/Kicking-Front/009/6729-10_70321.jpg,548,201,69,96,kicking
ucfAction/Kicking-Front/009/6729-10_70327.jpg,540,199,65,87,kicking
ucfAction/Kicking-Front/009/6729-10_70317.jpg,564,207,75,96,kicking
ucfAction/Kicking-Front/009/6729-10_70328.jpg,535,198,69,89,kicking
ucfAction/Kicking-Front/009/6729-10_70329.jpg,532,197,70,89,kicking
ucfAction/Kicking-Front/009/6729-10_70336.jpg,548,207,61,80,kicking
ucfAction/Kicking-Front/009/6729-10_70314.jpg,579,217,67,87,kicking
ucfAction/Kicking-Front/009/6729-10_70334.jpg,536,208,68,78,kicking
ucfAction/Kicking-Front/009/6729-10_70326.jpg,542,202,65,84,kicking
ucfAction/Kicking-Front/009/6729-10_70324.jpg,546,193,66,101,kicking
ucfAction/Kicking-Front/009/6729-10_70318.jpg,556,203,75,93,kicking
ucfAction/Kicking-Front/009/6729-10_70316.jpg,570,207,75,94,kicking
ucfAction/Kicking-Front/009/6729-10_70323.jpg,545,194,70,97,kicking
ucfAction/Kicking-Front/009/6729-10_70325.jpg,544,196,60,88,kicking
ucfAction/Kicking-Front/009/6729-10_70333.jpg,533,206,73,79,kicking
ucfAction/Kicking-Front/009/6729-10_70331.jpg,535,202,61,77,kicking
ucfAction/Kicking-Front/004/3937-9_70106.jpg,306,75,196,285,kicking
ucfAction/Kicking-Front/004/3937-9_70123.jpg,275,95,168,284,kicking
